response_id,userName,review,rating,date,response_body,source
020c5b14-111f-4a94-928f-540f12943a1f,A Google user,Very difficult to access,5,2024-04-26 16:49:59,"Hi Blessed, we are sorry that you're having issues with the app. Can you write to us at store.support@moniepoint.com. Kindly include a description of the issue you are facing along with your account details. We will investigate immediately & solve the issue.",Google Play Store
be9048c5-759e-4fc5-b7a5-602a8b56e0ae,A Google user,Incredible,5,2024-04-26 16:28:34,"Thank you for choosing Moniepoint, Ezekiel. We appreciate your feedback and we will ensure to continue delivering exceptional service.
",Google Play Store
1a0bf1f9-e869-44a7-9eea-426eb62170ad,A Google user,Very good app And is to be recommended to all,5,2024-04-26 15:50:40,"Hi there, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
f29dba51-94cb-4f31-81d8-ce3e8454b0a9,A Google user,So nice I love moniepoint,4,2024-04-26 14:06:20,"Hi Emmanuel, thanks for using the app. We'd really appreciate if you could rate us 5 stars here on Google Play. Rating is very important to us in establishing trust with our user base. If you have any concerns or suggestions, please do not hesitate to contact us at store.support@moniepoint.com.",Google Play Store
c0ec58d5-0853-4a6c-b43f-5baf13dcfcaa,A Google user,"It can trusted,",5,2024-04-26 14:04:12,"Hi Telufusi, thank you very much for your feedback. Keep using our app.",Google Play Store
4a89aa57-532f-4d84-86d3-f7431b21f420,A Google user,Good,5,2024-04-26 13:42:23,"Thank you for choosing Moniepoint, Marry. We appreciate your feedback and we will ensure to continue delivering exceptional service.
",Google Play Store
70b6baa7-df24-406f-afe0-3926ef517b2b,A Google user,Good app,5,2024-04-26 13:36:29,"Hi Emmanuel, thanks for your review. We will keep working to provide a good user experience. You can follow us on Facebook, Instagram and Twitter to get the latest information.",Google Play Store
ecee944e-0aa9-436a-88a0-25bec0cfd18b,A Google user,"I really enjoy the app transactions, it's easy and convenient.",5,2024-04-26 13:06:13,"Hi Sholarin, thank you so much for your review! Keep using our app.",Google Play Store
ce5f2140-f8b2-43ea-9a6c-75b50508a86c,A Google user,Good transaction,5,2024-04-26 12:38:22,"Hi Omooye, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
4096ee12-b676-4d4e-b161-83280a78f3e9,A Google user,Thanks for letting me know,5,2024-04-26 12:17:05,Thank you very much for your 5-star review!!!,Google Play Store
b5ecd930-42e3-447c-85f2-203d7e4e2df4,A Google user,An disappointed in this bank,1,2024-04-26 11:11:57,"Hello Levi, we are sorry you feel this way. Kindly reach out to us via store.support@moniepoint.com with more details regarding your complaint to enable us assist with a swift resolution.
Thank you!",Google Play Store
0104fc00-505e-422d-9676-79293ff7e341,A Google user,Very good I love Monie point very fast similar to opay good job guys,5,2024-04-26 09:20:13,"Hi James, thank you for your amazing review and ratings. We will ensure to continue delivering exceptional service.
",Google Play Store
172b5c91-9d9c-4329-a37a-63a3d8470e3d,A Google user,Cool,5,2024-04-26 08:42:55,"Hi Alaba, thanks for taking out time to rate us. It really helps us to keep going and delivering the best :)",Google Play Store
0cbe98e4-3c52-4843-ae68-6fba93e3b848,A Google user,It is very frustrating using this app .fintech apps are fast but this one is to slow and sometimes to login is a problem pls work on ur app,1,2024-04-26 07:27:16,"Hi Fredrick, we thank you for your interest in our app & the inconvenience is deeply regretted. Kindly clear data as well as cache of the app and restart your android device. This should resolve the issue. Feel free to reach out to us via store.support@moniepoint.com for further assistance and inquiry.

",Google Play Store
c0e2ae5e-71a9-4301-a559-a73c633405d2,A Google user,Ma Experience was fantastic 😍 I 💕 love moniepoint,4,2024-04-26 07:21:05,"Thank you, John! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",Google Play Store
451bbde0-50b5-42e1-871c-024200a7c03a,A Google user,Nice app,5,2024-04-26 07:19:36,"Hi Zarma, thank you very much for your feedback. Keep using our app :)",Google Play Store
a280e60c-fb80-4b18-9ba6-c2896bbf4287,A Google user,Please I can't set up my transaction pin please help me out,1,2024-04-26 07:14:03,"Hi Edet, kindly follow the steps to reset your pin; Login to your account, Click on your profile at the top left corner of your dashboard, Click on settings, Click on reset user pin, Proceed to verify your face, Enter a new pin, Confirm the new pin & Save changes. Feel free to reach us for further inquiries and we will be glad to assist you!
",Google Play Store
ba49d782-546e-4fcb-bd22-7b87d393f7f8,A Google user,Wow,5,2024-04-26 06:47:26,"Hi Ibrahim, thank you so much for your encouraging star ratings!
",Google Play Store
2888fbdf-52ae-4293-bfe4-36b0858b2bb2,A Google user,Your app always have glitches where by if you need top up for data keyboard hardly shows and too many bugs.,1,2024-04-26 04:54:28,"Hi Lawson, we are sorry to learn about your experience with the app. Could you please clear cache and data of the app and try again. Please reach out to us via store.support@moniepoint.com if the issue persists.
",Google Play Store
821704c1-2ef0-4aaf-8221-b67c3fbff3c2,A Google user,I noticed 2 types of moniepoint app. Can you explain this?,1,2024-04-26 02:03:47,"Hi Micadeolu, we thank you for your interest in our app. Kindly be informed that we have the Moniepoint business banking app and the personal banking app.",Google Play Store
4c841806-ddf3-4f2e-a0e0-6071bd69db78,A Google user,i like moniepoint,5,2024-04-26 01:40:01,"Hi Muniru, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
4628574a-cd09-4183-9c21-2dd6a131a3f2,A Google user,This app is a very good app,5,2024-04-26 01:09:42,"Hi Solomon, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
d1ef3cbc-8675-47f2-af37-eb3688f8abf6,A Google user,The app is not responding,1,2024-04-25 23:59:15,"The inconvenience caused to you is deeply regretted. Try to clear the app data and cache. Also, please make sure that the device is connected to the internet. If nothing works, please share the registered mobile number, device details and service provider details at support@moniepoint.com.",Google Play Store
b75e423a-03d7-4978-9bdb-a52a9722ffcb,A Google user,Nice App But pls remove the 10 naira charges on every transfer. You can try to make it 10 naira after the first 3 - 5 transfers,5,2024-04-25 18:07:36,"Hi Adeyemi, we understand your concern regarding the charge for transactions, and we sincerely apologize for any inconvenience this may have caused. While we don't offer free charges, we do provide the convenience of free transfers from Moniepoint to Moniepoint account, which can help minimize costs for our customers. Thank you for using our app.
",Google Play Store
bfaaee98-c7e2-439b-ac64-63d3a0a386e9,A Google user,Smooth access the best,5,2024-04-25 16:56:56,"Hi Faith, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
ad50f3f7-52ec-4d24-8847-eedbeb1c5f16,A Google user,Very nice,5,2024-04-25 15:48:14,"Hi Hassan, thank you for your amazing review. We will keep working to provide a good user experience.
You can follow us on Facebook, Instagram and Twitter to get the latest information.",Google Play Store
d546ea8b-cd97-4f9e-82d3-39d41d8b107c,A Google user,It is so easy here for me to get what I want,5,2024-04-25 15:09:54,"Thank you for choosing Moniepoint, Gift. We appreciate your feedback and we will ensure to continue delivering exceptional service.
",Google Play Store
aac81896-cb45-40cd-aaae-ee1bd4177400,A Google user,Upgrade,5,2024-04-25 11:44:19,"Hi Chidi, thank you for choosing Moniepoint. If you have encountered any problem, can you please send your feedback to us at store.support@moniepoint.com. Thanks!",Google Play Store
0cfd0430-410a-4798-ad69-7d2ffe2eb2a7,A Google user,ABK,5,2024-04-25 11:05:22,"Hi Abubakar, thank you so much for your encouraging star ratings!

",Google Play Store
52680aa2-73ba-48bb-819a-a9954d206763,A Google user,Good stuff ♥️👌🏿,5,2024-04-25 11:02:49,Thank you very much for your 5-star review!!!,Google Play Store
e6169188-335f-4c8a-bdf0-26e2fbe50c95,A Google user,I Enjoy transacting with my moniepoint app,5,2024-04-25 10:26:08,"Thank you for choosing Moniepoint, Emmanuel. We appreciate your feedback and we will ensure to continue delivering exceptional service.
",Google Play Store
b51d6ae0-e418-47b4-80b7-f86891c4d6b1,A Google user,Very good app and fast in transaction I rate this app 5 🌟,5,2024-04-25 09:43:43,"Hi Rosita, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
d9d373e2-9039-48bb-adef-d3adb83bf2e3,A Google user,Easy to use,5,2024-04-25 09:08:53,"Hi there, thanks for your review! Please recommend our app to your friends & family, and don’t hesitate to shoot us a note at store.support@moniepoint.com if you have any questions. Have a wonderful day!
",Google Play Store
88f4043c-5f3d-46b1-8c8a-bc6324e53528,A Google user,Very poor bad customer service,1,2024-04-25 08:12:08,"Hi Olab, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at store.support@moniepoint.com.",Google Play Store
f2a61d97-4f8b-4a3b-8ebf-4caa949e764f,A Google user,Great,5,2024-04-25 06:09:05,"Hi Eya, we are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at store.support@moniepoint.com!
Have a wonderful day!",Google Play Store
